YEAR_MONTH,PRESENTATION_BNF,PRESENTATION_BNF_DESCR,ITEMS
202106,0403030E0AAANAN,Fluoxetine 40mg capsules,1
202106,0601022B0AAADAD,Metformin 850mg tablets,4
202106,0601023B0AAAAAA,Pioglitazone 15mg tablets,3
202106,0601023W0AAAAAA,Pioglitazone 15mg / Metformin 850mg tablets,1
202106,0602010V0AABWBW,Levothyroxine sodium 25microgram tablets,5
202106,0604011G0AABRBR,Estradiol 75micrograms/24hours transdermal patches,1
202106,0604011G0BCAGBR,Estraderm MX 75 patches,25
202106,0604011G0BFACBR,Evorel 75 patches,56
202107,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets,3
202107,0403030E0AAAAAA,Fluoxetine 20mg capsules,661
202107,0403030E0AAALAL,Fluoxetine 10mg capsules,1133
202107,0604011G0BCAGBR,Estraderm MX 75 patches,4
202107,0604011G0BFACBR,Evorel 75 patches,7
202107,0604011G0BUAABR,Estradot 75micrograms/24hours patches,1
202108,0403030E0AAAAAA,Fluoxetine 20mg capsules,71
202108,0403030E0AAALAL,Fluoxetine 10mg capsules,443
202108,0403030E0AAAPAP,Fluoxetine 10mg tablets,1
202108,0604011G0BCAGBR,Estraderm MX 75 patches,1
202108,0604011G0BFAABL,Evorel 50 patches,1
202108,0604011G0BFACBR,Evorel 75 patches,3
202109,0403030E0AAAAAA,Fluoxetine 20mg capsules,20
202109,0403030E0AAALAL,Fluoxetine 10mg capsules,342
202110,0403030E0AAALAL,Fluoxetine 10mg capsules,254
202110,0403030E0AAAPAP,Fluoxetine 10mg tablets,2
202111,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets,100
202111,0212000B0AAABAB,Atorvastatin 20mg tablets,15
202111,0403030E0AAALAL,Fluoxetine 10mg capsules,204
202112,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets,1812
202112,0105010E0BBABAB,Salazopyrin EN-Tabs 500mg,1
202112,0212000B0AAABAB,Atorvastatin 20mg tablets,250
202112,0212000B0BBAFAM,Lipitor 20mg chewable tablets,2
202112,0403030E0AAALAL,Fluoxetine 10mg capsules,246
202112,0403030E0AAAMAM,Fluoxetine 30mg capsules,1
202201,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets,1642
202201,0212000B0AAABAB,Atorvastatin 20mg tablets,147
202201,0212000B0AAAMAM,Atorvastatin 20mg chewable tablets sugar free,1
202201,0403030E0AAALAL,Fluoxetine 10mg capsules,228
202201,0407010H0AACBCB,Paracetamol 250mg suppositories,2
202201,0407010H0AACMCM,Paracetamol 125mg suppositories,8
202202,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets,31
202202,0212000B0AAAAAA,Atorvastatin 10mg tablets,2
202202,0212000B0AAABAB,Atorvastatin 20mg tablets,4
202202,0403030E0AAALAL,Fluoxetine 10mg capsules,55
202202,0407010H0AACBCB,Paracetamol 250mg suppositories,4
202202,0407010H0AACMCM,Paracetamol 125mg suppositories,9
202203,0105010E0AAAAAA,Sulfasalazine 500mg tablets,22
202203,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets,239
202203,0212000B0AAAAAA,Atorvastatin 10mg tablets,14
202203,0212000B0AAABAB,Atorvastatin 20mg tablets,23
202203,0403030E0AAAAAA,Fluoxetine 20mg capsules,1
202203,0403030E0AAALAL,Fluoxetine 10mg capsules,73
202203,0407010H0AACBCB,Paracetamol 250mg suppositories,1
202203,0407010H0AACMCM,Paracetamol 125mg suppositories,6
202204,0105010E0AAAAAA,Sulfasalazine 500mg tablets,3
202204,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets,44
202204,0212000B0AAABAB,Atorvastatin 20mg tablets,3
202204,0403030E0AAALAL,Fluoxetine 10mg capsules,67
202204,0407010H0AACBCB,Paracetamol 250mg suppositories,1
202204,0407010H0AACMCM,Paracetamol 125mg suppositories,1
202204,0604011G0AAAUAU,Estradiol 0.06% gel (750microgram per actuation),1
202204,0604011G0BIABAU,Oestrogel Pump-Pack 0.06% gel,1
202205,0105010E0AAAAAA,Sulfasalazine 500mg tablets,3
202205,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets,8
202205,0212000B0AAABAB,Atorvastatin 20mg tablets,1
202205,0403030E0AAALAL,Fluoxetine 10mg capsules,73
202205,0407010H0AACMCM,Paracetamol 125mg suppositories,1
202205,0604011G0AAAUAU,Estradiol 0.06% gel (750microgram per actuation),134
202205,0604011G0AABJBJ,Estradiol 1mg gel sachets,1
202205,0604011G0AABLBL,Estradiol 50micrograms/24hours transdermal patches,1
202205,0604011G0AABTBT,Estradiol 1.53mg/dose transdermal spray,5
202205,0604011G0BCAEBL,Estraderm MX 50 patches,74
202205,0604011G0BCAFBN,Estraderm MX 100 patches,5
202205,0604011G0BCAGBR,Estraderm MX 75 patches,7
202205,0604011G0BFAABL,Evorel 50 patches,109
202205,0604011G0BFABBA,Evorel 25 patches,41
202205,0604011G0BFACBR,Evorel 75 patches,7
202205,0604011G0BFADBN,Evorel 100 patches,8
202205,0604011G0BIABAU,Oestrogel Pump-Pack 0.06% gel,132
202205,0604011G0BKAABL,FemSeven 50 patches,18
202205,0604011G0BKABBR,FemSeven 75 patches,5
202205,0604011G0BKACBN,FemSeven 100 patches,1
202205,0604011G0BLAABL,Progynova TS 50micrograms/24hours transdermal patches,34
202205,0604011G0BLABBN,Progynova TS 100micrograms/24hours transdermal patches,3
202205,0604011G0BPAABI,Sandrena 500microgram gel sachets,3
202205,0604011G0BPABBJ,Sandrena 1mg gel sachets,7
202205,0604011G0BWAABT,Lenzetto 1.53mg/dose transdermal spray,6
202205,0604011Q0BCAEAH,Premique Low Dose 0.3mg/1.5mg modified-release tablets,12
202205,0702010F0AAAAAA,Estriol 0.1% cream,24
202205,0702010F0AAACAC,Estriol 0.01% cream with applicator,56
202205,0702010F0BCAAAA,Ovestin 1mg cream,19
202206,0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets,2
202206,0212000B0AAAAAA,Atorvastatin 10mg tablets,4
202206,0403030E0AAALAL,Fluoxetine 10mg capsules,68
202206,0407010H0AACMCM,Paracetamol 125mg suppositories,3
202206,0604011G0AAAUAU,Estradiol 0.06% gel (750microgram per actuation),188
202206,0604011G0AABABA,Estradiol 25micrograms/24hours transdermal patches,2
202206,0604011G0AABIBI,Estradiol 500microgram gel sachets,5
202206,0604011G0AABJBJ,Estradiol 1mg gel sachets,12
202206,0604011G0AABLBL,Estradiol 50micrograms/24hours transdermal patches,3
202206,0604011G0AABTBT,Estradiol 1.53mg/dose transdermal spray,11
202206,0604011G0BCADBA,Estraderm MX 25 patches,10
202206,0604011G0BCAEBL,Estraderm MX 50 patches,165
202206,0604011G0BCAFBN,Estraderm MX 100 patches,29
202206,0604011G0BCAGBR,Estraderm MX 75 patches,53
202206,0604011G0BFAABL,Evorel 50 patches,865
202206,0604011G0BFABBA,Evorel 25 patches,321
202206,0604011G0BFACBR,Evorel 75 patches,95
202206,0604011G0BFADBN,Evorel 100 patches,48
202206,0604011G0BIABAU,Oestrogel Pump-Pack 0.06% gel,132
202206,0604011G0BKAABL,FemSeven 50 patches,52
202206,0604011G0BKABBR,FemSeven 75 patches,34
202206,0604011G0BKACBN,FemSeven 100 patches,5
202206,0604011G0BLAABL,Progynova TS 50micrograms/24hours transdermal patches,79
202206,0604011G0BLABBN,Progynova TS 100micrograms/24hours transdermal patches,3
202206,0604011G0BPAABI,Sandrena 500microgram gel sachets,17
202206,0604011G0BPABBJ,Sandrena 1mg gel sachets,23
202206,0604011G0BWAABT,Lenzetto 1.53mg/dose transdermal spray,23
202206,0604011Q0BCAEAH,Premique Low Dose 0.3mg/1.5mg modified-release tablets,3
202206,0702010F0AAAAAA,Estriol 0.1% cream,40
202206,0702010F0AAACAC,Estriol 0.01% cream with applicator,355
202206,0702010F0BCAAAA,Ovestin 1mg cream,25
202207,0212000B0AAAAAA,Atorvastatin 10mg tablets,3
202207,0212000B0AAASAS,Atorvastatin 20mg/5ml oral suspension sugar free,3
202207,0302000N0AABFBF,Fluticasone 125mcg/dose / Salmeterol 25mcg/dose inh CFC free,1
202207,0302000N0BCAEBF,Seretide 125 Evohaler,16
202207,0302000N0BFAABF,Sirdupla 25micrograms/dose / 125micrograms/dose inhaler,10
202207,0302000N0BIAABF,Sereflo 25micrograms/dose / 125micrograms/dose inhaler,2
202207,0302000N0BJAABF,Aloflute 25micrograms/dose / 125micrograms/dose inhaler,1
202207,0403030E0AAALAL,Fluoxetine 10mg capsules,70
202207,0407010H0AABQBQ,Paracetamol 120mg suppositories,1
202207,0407010H0AACMCM,Paracetamol 125mg suppositories,14
202207,0604011G0AAAUAU,Estradiol 0.06% gel (750microgram per actuation),210
202207,0604011G0AABABA,Estradiol 25micrograms/24hours transdermal patches,1
202207,0604011G0AABIBI,Estradiol 500microgram gel sachets,6
202207,0604011G0AABJBJ,Estradiol 1mg gel sachets,12
202207,0604011G0AABLBL,Estradiol 50micrograms/24hours transdermal patches,9
202207,0604011G0AABTBT,Estradiol 1.53mg/dose transdermal spray,2
202207,0604011G0BCADBA,Estraderm MX 25 patches,4
202207,0604011G0BCAEBL,Estraderm MX 50 patches,63
202207,0604011G0BCAFBN,Estraderm MX 100 patches,8
202207,0604011G0BCAGBR,Estraderm MX 75 patches,29
202207,0604011G0BFAABL,Evorel 50 patches,357
202207,0604011G0BFABBA,Evorel 25 patches,178
202207,0604011G0BFACBR,Evorel 75 patches,52
202207,0604011G0BFADBN,Evorel 100 patches,31
202207,0604011G0BIABAU,Oestrogel Pump-Pack 0.06% gel,150
202207,0604011G0BKAABL,FemSeven 50 patches,44
202207,0604011G0BKABBR,FemSeven 75 patches,11
202207,0604011G0BKACBN,FemSeven 100 patches,2
202207,0604011G0BLAABL,Progynova TS 50micrograms/24hours transdermal patches,16
202207,0604011G0BPAABI,Sandrena 500microgram gel sachets,10
202207,0604011G0BPABBJ,Sandrena 1mg gel sachets,25
202207,0604011G0BWAABT,Lenzetto 1.53mg/dose transdermal spray,23
202207,0604011Q0BCAEAH,Premique Low Dose 0.3mg/1.5mg modified-release tablets,5
202207,0604012S0AAALAL,Progesterone micronised 100mg capsules,1
202207,0702010F0AAAAAA,Estriol 0.1% cream,29
202207,0702010F0AAACAC,Estriol 0.01% cream with applicator,125
202207,0702010F0BCAAAA,Ovestin 1mg cream,17
202208,0212000B0AAAAAA,Atorvastatin 10mg tablets,4
202208,0212000B0AAASAS,Atorvastatin 20mg/5ml oral suspension sugar free,2
202208,0302000N0AABFBF,Fluticasone 125mcg/dose / Salmeterol 25mcg/dose inh CFC free,6
202208,0302000N0BCAEBF,Seretide 125 Evohaler,83
202208,0302000N0BFAABF,Sirdupla 25micrograms/dose / 125micrograms/dose inhaler,71
202208,0302000N0BGABBF,AirFluSal 25micrograms/dose / 125micrograms/dose inhaler,2
202208,0302000N0BIAABF,Sereflo 25micrograms/dose / 125micrograms/dose inhaler,39
202208,0302000N0BJAABF,Aloflute 25micrograms/dose / 125micrograms/dose inhaler,22
202208,0302000N0BJABBG,Aloflute 25micrograms/dose / 250micrograms/dose inhaler,1
202208,0403030E0AAALAL,Fluoxetine 10mg capsules,43
202208,0407010H0AACMCM,Paracetamol 125mg suppositories,3
202208,0604011G0AAAUAU,Estradiol 0.06% gel (750microgram per actuation),142
202208,0604011G0AABABA,Estradiol 25micrograms/24hours transdermal patches,1
202208,0604011G0AABIBI,Estradiol 500microgram gel sachets,7
202208,0604011G0AABJBJ,Estradiol 1mg gel sachets,10
202208,0604011G0AABRBR,Estradiol 75micrograms/24hours transdermal patches,1
202208,0604011G0AABTBT,Estradiol 1.53mg/dose transdermal spray,7
202208,0604011G0BCADBA,Estraderm MX 25 patches,3
202208,0604011G0BCAEBL,Estraderm MX 50 patches,41
202208,0604011G0BCAGBR,Estraderm MX 75 patches,8
202208,0604011G0BFAABL,Evorel 50 patches,130
202208,0604011G0BFABBA,Evorel 25 patches,141
202208,0604011G0BFACBR,Evorel 75 patches,34
202208,0604011G0BFADBN,Evorel 100 patches,3
202208,0604011G0BIABAU,Oestrogel Pump-Pack 0.06% gel,117
202208,0604011G0BKAABL,FemSeven 50 patches,25
202208,0604011G0BKABBR,FemSeven 75 patches,6
202208,0604011G0BLAABL,Progynova TS 50micrograms/24hours transdermal patches,17
202208,0604011G0BPAABI,Sandrena 500microgram gel sachets,11
202208,0604011G0BPABBJ,Sandrena 1mg gel sachets,18
202208,0604011G0BWAABT,Lenzetto 1.53mg/dose transdermal spray,22
202208,0702010F0AAAAAA,Estriol 0.1% cream,14
202208,0702010F0AAACAC,Estriol 0.01% cream with applicator,120
202208,0702010F0BCAAAA,Ovestin 1mg cream,9
202208,21010230102,Volumatic,3
202209,0212000B0AAAAAA,Atorvastatin 10mg tablets,2
202209,0212000B0AAASAS,Atorvastatin 20mg/5ml oral suspension sugar free,2
202209,0302000N0AABFBF,Fluticasone 125mcg/dose / Salmeterol 25mcg/dose inh CFC free,5
202209,0302000N0BCAEBF,Seretide 125 Evohaler,88
202209,0302000N0BCAFBG,Seretide 250 Evohaler,1
202209,0302000N0BFAABF,Sirdupla 25micrograms/dose / 125micrograms/dose inhaler,52
202209,0302000N0BIAABF,Sereflo 25micrograms/dose / 125micrograms/dose inhaler,63
202209,0302000N0BJAABF,Aloflute 25micrograms/dose / 125micrograms/dose inhaler,34
202209,0403030E0AAALAL,Fluoxetine 10mg capsules,62
202209,0407010H0AABQBQ,Paracetamol 120mg suppositories,2
202209,0407010H0AACMCM,Paracetamol 125mg suppositories,1
202209,0604011G0AAAUAU,Estradiol 0.06% gel (750microgram per actuation),75
202209,0604011G0AABABA,Estradiol 25micrograms/24hours transdermal patches,4
202209,0604011G0AABIBI,Estradiol 500microgram gel sachets,3
202209,0604011G0AABJBJ,Estradiol 1mg gel sachets,9
202209,0604011G0AABLBL,Estradiol 50micrograms/24hours transdermal patches,1
202209,0604011G0AABTBT,Estradiol 1.53mg/dose transdermal spray,6
202209,0604011G0BCAEBL,Estraderm MX 50 patches,11
202209,0604011G0BCAGBR,Estraderm MX 75 patches,1
202209,0604011G0BFAABL,Evorel 50 patches,45
202209,0604011G0BFABBA,Evorel 25 patches,164
202209,0604011G0BFACBR,Evorel 75 patches,8
202209,0604011G0BFADBN,Evorel 100 patches,17
202209,0604011G0BIABAU,Oestrogel Pump-Pack 0.06% gel,91
202209,0604011G0BKAABL,FemSeven 50 patches,2
202209,0604011G0BKABBR,FemSeven 75 patches,2
202209,0604011G0BPAABI,Sandrena 500microgram gel sachets,7
202209,0604011G0BPABBJ,Sandrena 1mg gel sachets,11
202209,0604011G0BWAABT,Lenzetto 1.53mg/dose transdermal spray,16
202209,0702010F0AAAAAA,Estriol 0.1% cream,21
202209,0702010F0AAACAC,Estriol 0.01% cream with applicator,37
202209,0702010F0BCAAAA,Ovestin 1mg cream,9
202210,0302000N0AABFBF,Fluticasone 125mcg/dose / Salmeterol 25mcg/dose inh CFC free,3
202210,0302000N0BCAEBF,Seretide 125 Evohaler,51
202210,0302000N0BFAABF,Sirdupla 25micrograms/dose / 125micrograms/dose inhaler,22
202210,0302000N0BGABBF,AirFluSal 25micrograms/dose / 125micrograms/dose inhaler,2
202210,0302000N0BIAABF,Sereflo 25micrograms/dose / 125micrograms/dose inhaler,25
202210,0302000N0BJAABF,Aloflute 25micrograms/dose / 125micrograms/dose inhaler,11
202210,0403030E0AAALAL,Fluoxetine 10mg capsules,49
202210,0604011G0AAAUAU,Estradiol 0.06% gel (750microgram per actuation),51
202210,0604011G0AABIBI,Estradiol 500microgram gel sachets,3
202210,0604011G0AABJBJ,Estradiol 1mg gel sachets,2
202210,0604011G0AABTBT,Estradiol 1.53mg/dose transdermal spray,5
202210,0604011G0BCAEBL,Estraderm MX 50 patches,11
202210,0604011G0BCAFBN,Estraderm MX 100 patches,1
202210,0604011G0BFAABL,Evorel 50 patches,25
202210,0604011G0BFABBA,Evorel 25 patches,100
202210,0604011G0BFACBR,Evorel 75 patches,3
202210,0604011G0BFADBN,Evorel 100 patches,21
202210,0604011G0BIABAU,Oestrogel Pump-Pack 0.06% gel,56
202210,0604011G0BKAABL,FemSeven 50 patches,6
202210,0604011G0BKABBR,FemSeven 75 patches,1
202210,0604011G0BLAABL,Progynova TS 50micrograms/24hours transdermal patches,2
202210,0604011G0BPAABI,Sandrena 500microgram gel sachets,7
202210,0604011G0BPABBJ,Sandrena 1mg gel sachets,7
202210,0604011G0BWAABT,Lenzetto 1.53mg/dose transdermal spray,8
202210,0702010F0AAAAAA,Estriol 0.1% cream,20
202210,0702010F0AAACAC,Estriol 0.01% cream with applicator,20
202210,0702010F0BCAAAA,Ovestin 1mg cream,6
